url_path,full_url,type,access,dynamic,localized,source_file
/admin/accounting/withdraw/comm-interpreter,https://pacred.co/admin/accounting/withdraw/comm-interpreter,page,admin,no,yes,app/[locale]/(admin)/admin/accounting/withdraw/comm-interpreter/page.tsx
/admin/accounting/withdraw/comm-interpreter/[id],https://pacred.co/admin/accounting/withdraw/comm-interpreter/[id],page,admin,yes,yes,app/[locale]/(admin)/admin/accounting/withdraw/comm-interpreter/[id]/page.tsx
/admin/accounting/withdraw/comm-sale,https://pacred.co/admin/accounting/withdraw/comm-sale,page,admin,no,yes,app/[locale]/(admin)/admin/accounting/withdraw/comm-sale/page.tsx
/admin/accounting/withdraw/comm-sale/[id],https://pacred.co/admin/accounting/withdraw/comm-sale/[id],page,admin,yes,yes,app/[locale]/(admin)/admin/accounting/withdraw/comm-sale/[id]/page.tsx
/admin/admins,https://pacred.co/admin/admins,page,admin,no,yes,app/[locale]/(admin)/admin/admins/page.tsx
/admin/admins/[id],https://pacred.co/admin/admins/[id],page,admin,yes,yes,app/[locale]/(admin)/admin/admins/[id]/page.tsx
/admin/admins/[id]/edit,https://pacred.co/admin/admins/[id]/edit,page,admin,yes,yes,app/[locale]/(admin)/admin/admins/[id]/edit/page.tsx
/admin/admins/new,https://pacred.co/admin/admins/new,page,admin,no,yes,app/[locale]/(admin)/admin/admins/new/page.tsx
/admin/api-forwarder-cn,https://pacred.co/admin/api-forwarder-cn,page,admin,no,yes,app/[locale]/(admin)/admin/api-forwarder-cn/page.tsx
/admin/api-forwarder-cn/manual,https://pacred.co/admin/api-forwarder-cn/manual,page,admin,no,yes,app/[locale]/(admin)/admin/api-forwarder-cn/manual/page.tsx
/admin/api-forwarder-momo,https://pacred.co/admin/api-forwarder-momo,page,admin,no,yes,app/[locale]/(admin)/admin/api-forwarder-momo/page.tsx
/admin/api-forwarder-momo/history,https://pacred.co/admin/api-forwarder-momo/history,page,admin,no,yes,app/[locale]/(admin)/admin/api-forwarder-momo/history/page.tsx
/admin/api-forwarder-momo/manual,https://pacred.co/admin/api-forwarder-momo/manual,page,admin,no,yes,app/[locale]/(admin)/admin/api-forwarder-momo/manual/page.tsx
/admin/api-forwarder-momo/review,https://pacred.co/admin/api-forwarder-momo/review,page,admin,no,yes,app/[locale]/(admin)/admin/api-forwarder-momo/review/page.tsx
/admin/api-forwarder-momo/sync,https://pacred.co/admin/api-forwarder-momo/sync,page,admin,no,yes,app/[locale]/(admin)/admin/api-forwarder-momo/sync/page.tsx
/admin/api-sheets-ctt,https://pacred.co/admin/api-sheets-ctt,page,admin,no,yes,app/[locale]/(admin)/admin/api-sheets-ctt/page.tsx
/admin/api-sheets-mk,https://pacred.co/admin/api-sheets-mk,page,admin,no,yes,app/[locale]/(admin)/admin/api-sheets-mk/page.tsx
/admin/api-sheets-mx,https://pacred.co/admin/api-sheets-mx,page,admin,no,yes,app/[locale]/(admin)/admin/api-sheets-mx/page.tsx
/admin/api-sheets-sang,https://pacred.co/admin/api-sheets-sang,page,admin,no,yes,app/[locale]/(admin)/admin/api-sheets-sang/page.tsx
/admin/audit,https://pacred.co/admin/audit,page,admin,no,yes,app/[locale]/(admin)/admin/audit/page.tsx
/admin/barcode,https://pacred.co/admin/barcode,page,admin,no,yes,app/[locale]/(admin)/admin/barcode/page.tsx
/admin/barcode/cargo/all,https://pacred.co/admin/barcode/cargo/all,page,admin,no,yes,app/[locale]/(admin)/admin/barcode/cargo/all/page.tsx
/admin/barcode/cargo/from,https://pacred.co/admin/barcode/cargo/from,page,admin,no,yes,app/[locale]/(admin)/admin/barcode/cargo/from/page.tsx
/admin/barcode/cargo/import,https://pacred.co/admin/barcode/cargo/import,page,admin,no,yes,app/[locale]/(admin)/admin/barcode/cargo/import/page.tsx
/admin/barcode/cargo/prepare,https://pacred.co/admin/barcode/cargo/prepare,page,admin,no,yes,app/[locale]/(admin)/admin/barcode/cargo/prepare/page.tsx
/admin/barcode/driver,https://pacred.co/admin/barcode/driver,page,admin,no,yes,app/[locale]/(admin)/admin/barcode/driver/page.tsx
/admin/barcode/driver/all,https://pacred.co/admin/barcode/driver/all,page,admin,no,yes,app/[locale]/(admin)/admin/barcode/driver/all/page.tsx
/admin/barcode/driver/from,https://pacred.co/admin/barcode/driver/from,page,admin,no,yes,app/[locale]/(admin)/admin/barcode/driver/from/page.tsx
/admin/barcode/driver/import,https://pacred.co/admin/barcode/driver/import,page,admin,no,yes,app/[locale]/(admin)/admin/barcode/driver/import/page.tsx
/admin/barcode/driver/prepare,https://pacred.co/admin/barcode/driver/prepare,page,admin,no,yes,app/[locale]/(admin)/admin/barcode/driver/prepare/page.tsx
/admin/barcode/gateway,https://pacred.co/admin/barcode/gateway,page,admin,no,yes,app/[locale]/(admin)/admin/barcode/gateway/page.tsx
/admin/billing-run,https://pacred.co/admin/billing-run,page,admin,no,yes,app/[locale]/(admin)/admin/billing-run/page.tsx
/admin/billing-run/add,https://pacred.co/admin/billing-run/add,page,admin,no,yes,app/[locale]/(admin)/admin/billing-run/add/page.tsx
/admin/billing-run/[id],https://pacred.co/admin/billing-run/[id],page,admin,yes,yes,app/[locale]/(admin)/admin/billing-run/[id]/page.tsx
/admin/billing-run/[id]/print,https://pacred.co/admin/billing-run/[id]/print,page,admin,yes,yes,app/[locale]/(admin)/admin/billing-run/[id]/print/page.tsx
/admin/board,https://pacred.co/admin/board,page,admin,no,yes,app/[locale]/(admin)/admin/board/page.tsx
/admin/board/inbox,https://pacred.co/admin/board/inbox,page,admin,no,yes,app/[locale]/(admin)/admin/board/inbox/page.tsx
/admin/bookings,https://pacred.co/admin/bookings,page,admin,no,yes,app/[locale]/(admin)/admin/bookings/page.tsx
/admin/bookings/[bookingNo],https://pacred.co/admin/bookings/[bookingNo],page,admin,yes,yes,app/[locale]/(admin)/admin/bookings/[bookingNo]/page.tsx
/admin/broadcasts,https://pacred.co/admin/broadcasts,page,admin,no,yes,app/[locale]/(admin)/admin/broadcasts/page.tsx
/admin/broadcasts/[id],https://pacred.co/admin/broadcasts/[id],page,admin,yes,yes,app/[locale]/(admin)/admin/broadcasts/[id]/page.tsx
/admin/broadcasts/new,https://pacred.co/admin/broadcasts/new,page,admin,no,yes,app/[locale]/(admin)/admin/broadcasts/new/page.tsx
/admin/cargothai,https://pacred.co/admin/cargothai,page,admin,no,yes,app/[locale]/(admin)/admin/cargothai/page.tsx
/admin/carriers,https://pacred.co/admin/carriers,page,admin,no,yes,app/[locale]/(admin)/admin/carriers/page.tsx
/admin/cnt-hs,https://pacred.co/admin/cnt-hs,page,admin,no,yes,app/[locale]/(admin)/admin/cnt-hs/page.tsx
/admin/cnt-hs/[id],https://pacred.co/admin/cnt-hs/[id],page,admin,yes,yes,app/[locale]/(admin)/admin/cnt-hs/[id]/page.tsx
/admin/commission/freight,https://pacred.co/admin/commission/freight,page,admin,no,yes,app/[locale]/(admin)/admin/commission/freight/page.tsx
/admin/commissions,https://pacred.co/admin/commissions,page,admin,no,yes,app/[locale]/(admin)/admin/commissions/page.tsx
/admin/commissions/[id],https://pacred.co/admin/commissions/[id],page,admin,yes,yes,app/[locale]/(admin)/admin/commissions/[id]/page.tsx
/admin/commissions/tiers,https://pacred.co/admin/commissions/tiers,page,admin,no,yes,app/[locale]/(admin)/admin/commissions/tiers/page.tsx
/admin/contact-messages,https://pacred.co/admin/contact-messages,page,admin,no,yes,app/[locale]/(admin)/admin/contact-messages/page.tsx
/admin/containers,https://pacred.co/admin/containers,page,admin,no,yes,app/[locale]/(admin)/admin/containers/page.tsx
/admin/containers/[id],https://pacred.co/admin/containers/[id],page,admin,yes,yes,app/[locale]/(admin)/admin/containers/[id]/page.tsx
/admin/containers/[id]/hs,https://pacred.co/admin/containers/[id]/hs,page,admin,yes,yes,app/[locale]/(admin)/admin/containers/[id]/hs/page.tsx
/admin/crm,https://pacred.co/admin/crm,page,admin,no,yes,app/[locale]/(admin)/admin/crm/page.tsx
/admin/csv-imports,https://pacred.co/admin/csv-imports,page,admin,no,yes,app/[locale]/(admin)/admin/csv-imports/page.tsx
/admin/csv-imports/[id],https://pacred.co/admin/csv-imports/[id],page,admin,yes,yes,app/[locale]/(admin)/admin/csv-imports/[id]/page.tsx
/admin/csv-imports/upload,https://pacred.co/admin/csv-imports/upload,page,admin,no,yes,app/[locale]/(admin)/admin/csv-imports/upload/page.tsx
/admin/customers,https://pacred.co/admin/customers,page,admin,no,yes,app/[locale]/(admin)/admin/customers/page.tsx
/admin/customers/comparison,https://pacred.co/admin/customers/comparison,page,admin,no,yes,app/[locale]/(admin)/admin/customers/comparison/page.tsx
/admin/customers/credit,https://pacred.co/admin/customers/credit,page,admin,no,yes,app/[locale]/(admin)/admin/customers/credit/page.tsx
/admin/customers/[id],https://pacred.co/admin/customers/[id],page,admin,yes,yes,app/[locale]/(admin)/admin/customers/[id]/page.tsx
/admin/customers/[id]/convert-to-juristic,https://pacred.co/admin/customers/[id]/convert-to-juristic,page,admin,yes,yes,app/[locale]/(admin)/admin/customers/[id]/convert-to-juristic/page.tsx
/admin/customers/[id]/transfer-rep,https://pacred.co/admin/customers/[id]/transfer-rep,page,admin,yes,yes,app/[locale]/(admin)/admin/customers/[id]/transfer-rep/page.tsx
/admin/customers/new,https://pacred.co/admin/customers/new,page,admin,no,yes,app/[locale]/(admin)/admin/customers/new/page.tsx
/admin/customers/pending,https://pacred.co/admin/customers/pending,page,admin,no,yes,app/[locale]/(admin)/admin/customers/pending/page.tsx
/admin/customers/recently-active,https://pacred.co/admin/customers/recently-active,page,admin,no,yes,app/[locale]/(admin)/admin/customers/recently-active/page.tsx
/admin/customers/transfer-bulk,https://pacred.co/admin/customers/transfer-bulk,page,admin,no,yes,app/[locale]/(admin)/admin/customers/transfer-bulk/page.tsx
/admin/customers/transfer-rep,https://pacred.co/admin/customers/transfer-rep,page,admin,no,yes,app/[locale]/(admin)/admin/customers/transfer-rep/page.tsx
/admin/dashboard,https://pacred.co/admin/dashboard,page,admin,no,yes,app/[locale]/(admin)/admin/dashboard/page.tsx
/admin/driver-runs,https://pacred.co/admin/driver-runs,page,admin,no,yes,app/[locale]/(admin)/admin/driver-runs/page.tsx
/admin/drivers,https://pacred.co/admin/drivers,page,admin,no,yes,app/[locale]/(admin)/admin/drivers/page.tsx
/admin/drivers/[id],https://pacred.co/admin/drivers/[id],page,admin,yes,yes,app/[locale]/(admin)/admin/drivers/[id]/page.tsx
/admin/drivers/[id]/print,https://pacred.co/admin/drivers/[id]/print,page,admin,yes,yes,app/[locale]/(admin)/admin/drivers/[id]/print/page.tsx
/admin/drivers/new,https://pacred.co/admin/drivers/new,page,admin,no,yes,app/[locale]/(admin)/admin/drivers/new/page.tsx
/admin/drivers/work,https://pacred.co/admin/drivers/work,page,admin,no,yes,app/[locale]/(admin)/admin/drivers/work/page.tsx
/admin/forwarder-action,https://pacred.co/admin/forwarder-action,page,admin,no,yes,app/[locale]/(admin)/admin/forwarder-action/page.tsx
/admin/forwarder-check,https://pacred.co/admin/forwarder-check,page,admin,no,yes,app/[locale]/(admin)/admin/forwarder-check/page.tsx
/admin/forwarder-import-warehouse,https://pacred.co/admin/forwarder-import-warehouse,page,admin,no,yes,app/[locale]/(admin)/admin/forwarder-import-warehouse/page.tsx
/admin/forwarders,https://pacred.co/admin/forwarders,page,admin,no,yes,app/[locale]/(admin)/admin/forwarders/page.tsx
/admin/forwarder-sales,https://pacred.co/admin/forwarder-sales,page,admin,no,yes,app/[locale]/(admin)/admin/forwarder-sales/page.tsx
/admin/forwarders/bulk-search,https://pacred.co/admin/forwarders/bulk-search,page,admin,no,yes,app/[locale]/(admin)/admin/forwarders/bulk-search/page.tsx
/admin/forwarders/combine-bill,https://pacred.co/admin/forwarders/combine-bill,page,admin,no,yes,app/[locale]/(admin)/admin/forwarders/combine-bill/page.tsx
/admin/forwarders/combine-bill/add,https://pacred.co/admin/forwarders/combine-bill/add,page,admin,no,yes,app/[locale]/(admin)/admin/forwarders/combine-bill/add/page.tsx
/admin/forwarders/combine-bill/[id],https://pacred.co/admin/forwarders/combine-bill/[id],page,admin,yes,yes,app/[locale]/(admin)/admin/forwarders/combine-bill/[id]/page.tsx
/admin/forwarders/combine-bill/print,https://pacred.co/admin/forwarders/combine-bill/print,page,admin,no,yes,app/[locale]/(admin)/admin/forwarders/combine-bill/print/page.tsx
/admin/forwarders/container-cost-check,https://pacred.co/admin/forwarders/container-cost-check,page,admin,no,yes,app/[locale]/(admin)/admin/forwarders/container-cost-check/page.tsx
/admin/forwarders/[fNo],https://pacred.co/admin/forwarders/[fNo],page,admin,yes,yes,app/[locale]/(admin)/admin/forwarders/[fNo]/page.tsx
/admin/forwarders/[fNo]/edit,https://pacred.co/admin/forwarders/[fNo]/edit,page,admin,yes,yes,app/[locale]/(admin)/admin/forwarders/[fNo]/edit/page.tsx
/admin/forwarders/new,https://pacred.co/admin/forwarders/new,page,admin,no,yes,app/[locale]/(admin)/admin/forwarders/new/page.tsx
/admin/forwarders/notes,https://pacred.co/admin/forwarders/notes,page,admin,no,yes,app/[locale]/(admin)/admin/forwarders/notes/page.tsx
/admin/forwarders/print,https://pacred.co/admin/forwarders/print,page,admin,no,yes,app/[locale]/(admin)/admin/forwarders/print/page.tsx
/admin/forwarders/tran-th,https://pacred.co/admin/forwarders/tran-th,page,admin,no,yes,app/[locale]/(admin)/admin/forwarders/tran-th/page.tsx
/admin/forwarders/tran-th/[id],https://pacred.co/admin/forwarders/tran-th/[id],page,admin,yes,yes,app/[locale]/(admin)/admin/forwarders/tran-th/[id]/page.tsx
/admin/forwarders/warehouse-history,https://pacred.co/admin/forwarders/warehouse-history,page,admin,no,yes,app/[locale]/(admin)/admin/forwarders/warehouse-history/page.tsx
/admin/freight/declarations,https://pacred.co/admin/freight/declarations,page,admin,no,yes,app/[locale]/(admin)/admin/freight/declarations/page.tsx
/admin/freight/declarations/[id],https://pacred.co/admin/freight/declarations/[id],page,admin,yes,yes,app/[locale]/(admin)/admin/freight/declarations/[id]/page.tsx
/admin/freight/leads,https://pacred.co/admin/freight/leads,page,admin,no,yes,app/[locale]/(admin)/admin/freight/leads/page.tsx
/admin/freight/leads/[ref],https://pacred.co/admin/freight/leads/[ref],page,admin,yes,yes,app/[locale]/(admin)/admin/freight/leads/[ref]/page.tsx
/admin/freight/operations,https://pacred.co/admin/freight/operations,page,admin,no,yes,app/[locale]/(admin)/admin/freight/operations/page.tsx
/admin/freight/operations/[id],https://pacred.co/admin/freight/operations/[id],page,admin,yes,yes,app/[locale]/(admin)/admin/freight/operations/[id]/page.tsx
/admin/freight/quotes,https://pacred.co/admin/freight/quotes,page,admin,no,yes,app/[locale]/(admin)/admin/freight/quotes/page.tsx
/admin/freight/quotes/[id],https://pacred.co/admin/freight/quotes/[id],page,admin,yes,yes,app/[locale]/(admin)/admin/freight/quotes/[id]/page.tsx
/admin/freight/quotes/new,https://pacred.co/admin/freight/quotes/new,page,admin,no,yes,app/[locale]/(admin)/admin/freight/quotes/new/page.tsx
/admin/freight/rates,https://pacred.co/admin/freight/rates,page,admin,no,yes,app/[locale]/(admin)/admin/freight/rates/page.tsx
/admin/freight/shipments,https://pacred.co/admin/freight/shipments,page,admin,no,yes,app/[locale]/(admin)/admin/freight/shipments/page.tsx
/admin/freight/shipments/[id],https://pacred.co/admin/freight/shipments/[id],page,admin,yes,yes,app/[locale]/(admin)/admin/freight/shipments/[id]/page.tsx
/admin/freight/shipments/[id]/p-and-l,https://pacred.co/admin/freight/shipments/[id]/p-and-l,page,admin,yes,yes,app/[locale]/(admin)/admin/freight/shipments/[id]/p-and-l/page.tsx
/admin/freight/shipments/new,https://pacred.co/admin/freight/shipments/new,page,admin,no,yes,app/[locale]/(admin)/admin/freight/shipments/new/page.tsx
/admin/hr,https://pacred.co/admin/hr,page,admin,no,yes,app/[locale]/(admin)/admin/hr/page.tsx
/admin/hr/assets,https://pacred.co/admin/hr/assets,page,admin,no,yes,app/[locale]/(admin)/admin/hr/assets/page.tsx
/admin/hr/attendance,https://pacred.co/admin/hr/attendance,page,admin,no,yes,app/[locale]/(admin)/admin/hr/attendance/page.tsx
/admin/hr/attendance/leaves,https://pacred.co/admin/hr/attendance/leaves,page,admin,no,yes,app/[locale]/(admin)/admin/hr/attendance/leaves/page.tsx
/admin/hr/audit,https://pacred.co/admin/hr/audit,page,admin,no,yes,app/[locale]/(admin)/admin/hr/audit/page.tsx
/admin/hr/humanresource,https://pacred.co/admin/hr/humanresource,page,admin,no,yes,app/[locale]/(admin)/admin/hr/humanresource/page.tsx
/admin/hr/org-chart,https://pacred.co/admin/hr/org-chart,page,admin,no,yes,app/[locale]/(admin)/admin/hr/org-chart/page.tsx
/admin/hr/org-table,https://pacred.co/admin/hr/org-table,page,admin,no,yes,app/[locale]/(admin)/admin/hr/org-table/page.tsx
/admin/hr/policies,https://pacred.co/admin/hr/policies,page,admin,no,yes,app/[locale]/(admin)/admin/hr/policies/page.tsx
/admin/hr/recruitment,https://pacred.co/admin/hr/recruitment,page,admin,no,yes,app/[locale]/(admin)/admin/hr/recruitment/page.tsx
/admin/hr/recruitment/[id],https://pacred.co/admin/hr/recruitment/[id],page,admin,yes,yes,app/[locale]/(admin)/admin/hr/recruitment/[id]/page.tsx
/admin/hr/recruitment/new,https://pacred.co/admin/hr/recruitment/new,page,admin,no,yes,app/[locale]/(admin)/admin/hr/recruitment/new/page.tsx
/admin/hr/training,https://pacred.co/admin/hr/training,page,admin,no,yes,app/[locale]/(admin)/admin/hr/training/page.tsx
/admin/incidents,https://pacred.co/admin/incidents,page,admin,no,yes,app/[locale]/(admin)/admin/incidents/page.tsx
/admin/inventory,https://pacred.co/admin/inventory,page,admin,no,yes,app/[locale]/(admin)/admin/inventory/page.tsx
/admin/juristic-check,https://pacred.co/admin/juristic-check,page,admin,no,yes,app/[locale]/(admin)/admin/juristic-check/page.tsx
/admin/kpi,https://pacred.co/admin/kpi,page,admin,no,yes,app/[locale]/(admin)/admin/kpi/page.tsx
/admin/leads,https://pacred.co/admin/leads,page,admin,no,yes,app/[locale]/(admin)/admin/leads/page.tsx
/admin/learning,https://pacred.co/admin/learning,page,admin,no,yes,app/[locale]/(admin)/admin/learning/page.tsx
/admin/line-inbox,https://pacred.co/admin/line-inbox,page,admin,no,yes,app/[locale]/(admin)/admin/line-inbox/page.tsx
/admin/migration/pcs-customers,https://pacred.co/admin/migration/pcs-customers,page,admin,no,yes,app/[locale]/(admin)/admin/migration/pcs-customers/page.tsx
/admin/momo-lcl,https://pacred.co/admin/momo-lcl,page,admin,no,yes,app/[locale]/(admin)/admin/momo-lcl/page.tsx
/admin/notifications/dispatch,https://pacred.co/admin/notifications/dispatch,page,admin,no,yes,app/[locale]/(admin)/admin/notifications/dispatch/page.tsx
/admin/organization-channels,https://pacred.co/admin/organization-channels,page,admin,no,yes,app/[locale]/(admin)/admin/organization-channels/page.tsx
/admin/organization-email,https://pacred.co/admin/organization-email,page,admin,no,yes,app/[locale]/(admin)/admin/organization-email/page.tsx
/admin/partners,https://pacred.co/admin/partners,page,admin,no,yes,app/[locale]/(admin)/admin/partners/page.tsx
/admin/payment-reconciliation,https://pacred.co/admin/payment-reconciliation,page,admin,no,yes,app/[locale]/(admin)/admin/payment-reconciliation/page.tsx
/admin/pricing/taxdoc-workspace,https://pacred.co/admin/pricing/taxdoc-workspace,page,admin,no,yes,app/[locale]/(admin)/admin/pricing/taxdoc-workspace/page.tsx
/admin/pricing/taxdoc-workspace/[id],https://pacred.co/admin/pricing/taxdoc-workspace/[id],page,admin,yes,yes,app/[locale]/(admin)/admin/pricing/taxdoc-workspace/[id]/page.tsx
/admin/printAll,https://pacred.co/admin/printAll,page,admin,no,yes,app/[locale]/(admin)/admin/printAll/page.tsx
/admin/qa,https://pacred.co/admin/qa,page,admin,no,yes,app/[locale]/(admin)/admin/qa/page.tsx
/admin/qa/chn-shop-over-2d,https://pacred.co/admin/qa/chn-shop-over-2d,page,admin,no,yes,app/[locale]/(admin)/admin/qa/chn-shop-over-2d/page.tsx
/admin/qa/chn-wh-over-2d,https://pacred.co/admin/qa/chn-wh-over-2d,page,admin,no,yes,app/[locale]/(admin)/admin/qa/chn-wh-over-2d/page.tsx
/admin/qa/credit-overdue,https://pacred.co/admin/qa/credit-overdue,page,admin,no,yes,app/[locale]/(admin)/admin/qa/credit-overdue/page.tsx
/admin/qa/new-client-no-contact,https://pacred.co/admin/qa/new-client-no-contact,page,admin,no,yes,app/[locale]/(admin)/admin/qa/new-client-no-contact/page.tsx
/admin/qa/order-cancellations,https://pacred.co/admin/qa/order-cancellations,page,admin,no,yes,app/[locale]/(admin)/admin/qa/order-cancellations/page.tsx
/admin/qa/order-over-10min,https://pacred.co/admin/qa/order-over-10min,page,admin,no,yes,app/[locale]/(admin)/admin/qa/order-over-10min/page.tsx
/admin/qa/ownerless-goods,https://pacred.co/admin/qa/ownerless-goods,page,admin,no,yes,app/[locale]/(admin)/admin/qa/ownerless-goods/page.tsx
/admin/qa/pay-fwd-over-2d,https://pacred.co/admin/qa/pay-fwd-over-2d,page,admin,no,yes,app/[locale]/(admin)/admin/qa/pay-fwd-over-2d/page.tsx
/admin/qa/pay-shop-over-1d,https://pacred.co/admin/qa/pay-shop-over-1d,page,admin,no,yes,app/[locale]/(admin)/admin/qa/pay-shop-over-1d/page.tsx
/admin/qa/prepare-overdue,https://pacred.co/admin/qa/prepare-overdue,page,admin,no,yes,app/[locale]/(admin)/admin/qa/prepare-overdue/page.tsx
